Write ^vb++++=Write
me ^pp1o+pp1+++=me
a ^at++++=a
bash ^nn++++=bash
script ^nn++++=script
that ^tht+rel+subj++=that
will ^md+prd+++=will
run ^vb+++xvbn+=run
the ^ati++++=the
command ^nn++++=command
[ ^zz++++=[Code_Snippet]
code_snippet ^nn+++??+=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=,
assign ^vb++++=assign
that ^cs+sub+++=that
to ^in++++=to
a ^at++++=a
variable ^nn++++=variable
and ^cc++++=and
exit ^nn++++=exit
if ^cs+cnd+++=if
the ^ati++++=the
command ^nn++++=command
output ^nn++++=output
does ^vbz+doz+aux++=does
not ^xnot++not++=not
contain ^vb++++=contain
the ^ati++++=the
string ^nn++++=string
[ ^zz++++=[Code_Snippet]
code_snippet ^nn++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=.
