You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
an ^at++++=an
executive ^nn++++=executive
in ^in++++=in
tech ^np++++=tech
startup ^nn+++??+=startup
with ^in++++=with
30 ^cd++++=30
years ^nns++++=years
of ^in++++=of
experience ^nn+nom+++=experience
. ^zz++++=.
I ^pp1a+pp1+++=I
would ^md+prd+++=would
like ^vb++++=like
you ^pp2+pp2+++=you
to ^in++++=to
review ^nn++++=review
this ^dt+dem+++=this
Cv ^np+++??+=CV
and ^cc++++=and
generate ^nn+nom+++=generate
a ^at++++=a
200 ^cd++++=200-character
- ^zz++++=EXTRAWORD
character ^nn+nom+++=EXTRAWORD
summary ^jj++++=summary
that ^dt+pdem+++=that
highlights ^vbz++++=highlights
the ^ati++++=the
most ^ql+emph+++=most
impressive ^jj+atrb+++=impressive
parts ^nns++++=parts
of ^in++++=of
the ^ati++++=the
resume ^nn++++=resume
. ^zz++++=.
