Hello ^rb+dspt+++=Hello
, ^zz++++=,
here ^rn+pl+++=here
is ^vbz+bez+vrb++=is
a ^at++++=a
computer ^nn+nom+++=computer
science ^nn+nom+++=science
problem ^nn++++=problem
for ^in++++=for
you ^pp2+pp2+++=you
. ^zz++++=.
You ^pp2+pp2+++=You
are ^vb+ber+aux++=are
given ^vpsv++agls+xvbnx+=given
two ^cd++++=two
lists ^nns++++=lists
of ^in++++=of
items ^nns++++=items
. ^zz++++=.
Compute ^np+++??+=Compute
a ^at++++=a
list ^nn++++=list
that ^tht+rel+subj++=that
contains ^vbz++++=contains
the ^ati++++=the
intersection ^nn+nom+++=intersection
of ^in++++=of
the ^ati++++=the
two ^cd++++=two
sets ^nns++++=sets
of ^in++++=of
elements ^nns+nom+++=elements
of ^in++++=of
the ^ati++++=the
two ^cd++++=two
input ^nn++++=input
lists ^nns++++=lists
. ^zz++++=.
