Write ^vb++++=Write
a ^at++++=a
literature ^nn++++=literature
review ^nn++++=review
section ^nn+nom+++=section
for ^in++++=for
full ^jj+atrb+++=full
length ^nn++++=length
research ^nn++++=research
article ^nn++++=article
entitled ^vwbn+++xvbn+=entitled
Lulc ^np+++??+=LuLc
classification ^nn+nom+++=classification
using ^vwbg+++xvbg+=using
Support ^nn++++=Support
Vector ^nn++++=Vector
Machine ^nn++++=Machine
classifier ^jjr++++=classifier
for ^in++++=for
Sentinel ^nn++++=Sentinel
2 ^zz++++=2
data ^nns++++=data
. ^zz++++=.
do ^vb+do+aux++=Do
not ^xnot++not++=not
forget ^vb+vprv+++=forget
to ^to+vcmp+++=to
include ^vb++++=include
citation ^nn+nom+++=citation
and ^cc++++=and
references ^nns+nom+++=references
. ^zz++++=.
