Translate ^nn+nom+++=Translate
to ^in++++=to
Chinese ^jj++++=Chinese
: ^zz++++=:
Lses ^np+++??+=Lses
tahn ^nn+++??+=tahn
a ^at++++=a
week ^nn++++=week
sncie ^nn+++??+=sncie
Microsoft ^np+++??+=Microsoft
Corp ^np+++??+=Corp
. ^zz++++=.
lheanucd ^nn+++??+=lheanucd
a ^at++++=a
new ^nn++++=new
vrsioen ^vbd+++xvbn+=vrsioen
of ^in++++=of
Bing ^np+++??+=Bing
, ^zz++++=,
pluibc ^nn+++??+=pluibc
ricoaten ^vbd+++xvbn+=ricoaten
has ^vbz+hvz+vrb++=has
mpoherd ^nn+++??+=mpoherd
form ^nn++++=form
aoaimirdtn ^nn+++??+=aoaimirdtn
to ^in++++=to
otrighut ^nn+++??+=otrighut
wrory ^nn++++=wrory
. ^zz++++=.
Erlay ^np+++??+=Erlay
uerss ^nns+++??+=uerss
of ^in++++=of
the ^ati++++=the
new ^jj+atrb+++=new
scearh ^nn+++??+=scearh
capoionmn ^nn+++??+=capoionmn
eleianlstsy ^nn+++??+=eleianlstsy
a ^at++++=a
spsteaotiichd ^nn+++??+=spsteaotiichd
cboatht ^nn+++??+=cboatht
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it
has ^vbz+hvz+vrb++=has
qsuinoeetd ^nn+++??+=qsuinoeetd
its ^pp$+it+++=its
own ^ap++++=own
enxtcisee ^nn+nom+++=enxtcisee
and ^cc++++=and
rsnoeepdd ^nn+++??+=rsnoeepdd
wtih ^nn++++=wtih
ilutsns ^nns++++=ilutsns
and ^cc++++=and
tearths ^nns++++=tearths
aeftr ^nn++++=aeftr
pndiordg ^nn++++=pndiordg
form ^nn++++=form
hnaums ^nns++++=hnaums
. ^zz++++=.
