Hello ^rb+dspt+++=Hello
, ^zz++++=,
can ^md+pos+++=can
you ^pp2+pp2+++=you
give ^vb++++=give
me ^pp1o+pp1+++=me
50 ^cd++++=50
French ^jj+atrb+++=French
words ^nns++++=words
and ^cc++++=and
verbs ^nns++++=verbs
at ^in++++=at
Delf ^np+++??+=DELF
A1 ^np+++??+=A1
level ^nn++++=level
, ^zz++++=,
which ^whp+rel+subj++=which
are ^vb+ber+vrb++=are
really ^rb+emph+++=really
useful ^jj+pred+++=useful
in ^in++++=in
real ^jj+atrb+++=real
life ^nn++++=life
as ^in++++=as
a ^at++++=a
new ^jj+atrb+++=new
learner ^vb++++=learner
to ^in+vcmp+++=to
French ^jj++++=French
. ^zz++++=.
Generate ^nn+nom+++=Generate
it ^pp3+it+++=it
in ^in++++=in
a ^at++++=a
chart ^nn++++=chart
in ^in++++=in
the ^ati++++=the
following ^jj+atrb++xvbg+=following
structure ^nn++++=structure
: ^zz++++=:
( ^zz++++=(
number ^nn++++=number
) ^zz++++=)
( ^zz++++=(
French ^np++++=French
word ^nn++++=word
) ^zz++++=)
( ^zz++++=(
Russian ^np++++=Russian
meaning ^vwbg+++xvbg+=meaning
) ^zz++++=)
( ^zz++++=(
used ^vbd+++xvbn+=used
in ^in++++=in
a ^at++++=a
sentence ^nn+nom+++=sentence
in ^in++++=in
French ^nn++++=French
with ^in++++=with
Russian ^jj+atrb+++=Russian
meaning ^nvbg+++xvbg+=meaning
, ^zz++++=,
while ^cs+sub+++=while
highlighted ^vbd+++xvbn+=highlighted
the ^ati++++=the
specific ^jj+atrb+++=specific
word ^nn++++=word
in ^in++++=in
russian ^jj++++=Russian
and ^cc++++=and
in ^in++++=in
french ^nn++++=French
) ^zz++++=)
. ^zz++++=.
