In ^in++++=In
research ^nn++++=research
methods ^nns++++=methods
, ^zz++++=,
a ^at++++=a
variable ^nn++++=variable
is ^vbz+bez+vrb++=is
any ^dti++++=any
characteristic ^nn++++=characteristic
or ^cc++++=or
property ^nn++++=property
that ^tht+rel+subj++=that
can ^md+pos+++=can
be ^vb+be+aux++=be
manipulated ^vpsv++agls+xvbnx+=manipulated
, ^zz++++=,
measured ^j+++xvbn+=measured
, ^zz++++=,
or ^cc+cls+++=or
controlled ^vpsv++agls+xvbn+=controlled
in ^in++++=in
research ^nn++++=research
. ^zz++++=.
Variables ^nns++++=Variables
are ^vb+ber+aux++=are
used ^vpsv++++=used
to ^in++++=to
test ^nn++++=test
a ^at++++=a
relationship ^nn+nom+++=relationship
between ^in++++=between
two ^cd++++=two
or ^cc++++=or
more ^ql++++=more
concepts ^nns++++=concepts
, ^zz++++=,
or ^cc+cls+++=or
to ^to++++=to
assess ^vbi++++=assess
the ^ati++++=the
effect ^nn++++=effect
of ^in++++=of
one ^cd1++++=one
or ^cc++++=or
more ^rbr++++=more
independent ^jj+atrb+++=independent
variables ^nns++++=variables
on ^in++++=on
a ^at++++=a
dependent ^jj++++=dependent
variable ^jj++++=variable
. ^zz++++=.
The ^ati++++=The
main ^jjb+atrb+++=main
types ^nns++++=types
of ^in++++=of
variables ^nns++++=variables
in ^in++++=in
a ^at++++=a
study ^nn++++=study
include ^vb++++=include
independent ^jj+atrb+++=independent
variables ^nns++++=variables
, ^zz++++=,
dependent ^jj+atrb+++=dependent
variables ^nns++++=variables
, ^zz++++=,
confounding ^jj+atrb+++=confounding
variables ^nns++++=variables
, ^zz++++=,
and ^cc+cls+++=and
exogenous ^jj+atrb+++=exogenous
variables ^nns++++=variables
. ^zz++++=.
