I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
an ^at++++=an
interview ^nn++++=interview
about ^in++++=about
product ^nn++++=product
speccing ^vwbg+++xvbg+=speccing
with ^in++++=with
the ^ati++++=the
company ^nn++++=company
Weekend ^nn++++=Weekend
Health ^nn++++=Health
. ^zz++++=.
Give ^vb++++=Give
me ^pp1o+pp1+++=me
an ^at++++=an
example ^nn++++=example
of ^in++++=of
a ^at++++=a
question ^nn+nom+++=question
they ^pp3a+pp3+++=they
might ^md+pos+++=might
ask ^vb++++=ask
with ^in++++=with
regards ^in++++=regards
about ^in++++=about
a ^at++++=a
new ^jj+atrb+++=new
feature ^nn++++=feature
. ^zz++++=.
