Help ^nn++++=Help
me ^pp1o+pp1+++=me
write ^vb++++=write
a ^at++++=a
letter ^nn++++=letter
to ^in++++=to
a ^at++++=a
university ^npl+nom+++=university
. ^zz++++=.
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
applying ^vbg+++xvbgx+=applying
for ^in++++=for
a ^at++++=a
course ^nn++++=course
, ^zz++++=,
and ^cc+cls+++=and
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
write ^vb++++=write
an ^at++++=an
application ^nn+nom+++=application
letter ^nn++++=letter
. ^zz++++=.
I ^pp1a+pp1+++=I
start ^vb++++=start
with ^in++++=with
a ^at++++=a
summary ^nn++++=summary
about ^in++++=about
my ^pp$+pp1+++=my
self ^nn++++=self
, ^zz++++=,
then ^rn+tm+++=then
answer ^vb++++=answer
some ^dti++++=some
questions ^nns+nom+++=questions
provided ^vwbn+vsua++xvbn+=provided
by ^in++++=by
the ^ati++++=the
school ^nn++++=school
. ^zz++++=.
I ^pp1a+pp1+++=I
send ^vb++++=send
you ^pp2+pp2+++=you
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
wrote ^vbd+vprv++xvbnx+=wrote
in ^in++++=in
sections ^nns+nom+++=sections
, ^zz++++=,
along ^in++++=along
with ^in"++++=with
the ^ati++++=the
questions ^nns+nom+++=questions
from ^in++++=from
the ^ati++++=the
university ^npl+nom+++=university
. ^zz++++=.
You ^pp2+pp2+++=You
will ^md+prd+++=will
rewrite ^vb++++=rewrite
my ^pp$+pp1+++=my
answers ^nns+nom+++=answers
in ^in++++=in
a ^at++++=a
better ^jjr+atrb+++=better
fashion ^nn++++=fashion
, ^zz++++=,
in ^in++++=in
a ^at++++=a
way ^nn++++=way
that ^tht+rel+obj++=that
a ^at++++=a
student ^nn++++=student
who ^whp+rel+subj++=who
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
good ^jj++++=good
in ^in++++=in
english ^nn++++=English
would ^md+prd+++=would
write ^vb++++=write
it ^pp3+it+++=it
. ^zz++++=.
okay ^rb+dspt+++=Okay
? ^zz++++=?
