Given ^vbd+++xvbn+=Given
the ^ati++++=the
following ^jj+atrb++xvbg+=following
information ^nn+nom+++=information
about ^rb++++=about
me ^pp1o+pp1+++=me
, ^zz++++=,
draft ^nn++++=draft
me ^pp1o+pp1+++=me
a ^at++++=a
low ^jj+atrb+++=low
carb ^nn+++??+=carb
diet ^nn++++=diet
for ^in++++=for
the ^ati++++=the
next ^ap++++=next
couple ^nn++++=couple
days ^nns++++=days
that ^tht+rel+subj++=that
will ^md+prd+++=will
help ^vb++++=help
improve ^vb++++=improve
my ^pp$+pp1+++=my
fitness ^nns+nom+++=fitness
: ^zz++++=:
Height ^nn++++=Height
: ^zz++++=:
5 ^zz++++=5
' ^zz++++='
8 ^zz++++=8
" ^zz++++="
weight ^nn++++=Weight
: ^zz++++=:
200 ^cd++++=200
pounds ^nns++++=pounds
age ^nn++++=Age
: ^zz++++=:
35 ^cd++++=35
years ^nns++++=years
. ^zz++++=.
