Act ^nn++++=Act
as ^ql++++=as
a ^at++++=a
professional ^jj++++=professional
, ^zz++++=,
who ^whp+rel+subj++=who
rewrites ^vbz++++=rewrites
and ^cc+phrs+++=and
writes ^vbz+vprv+++=writes
great ^jj+atrb+++=great
Cvs ^np+++??+=CVs
for ^in++++=for
artists ^nns+nom+++=artists
, ^zz++++=,
musicians ^nns++++=musicians
and ^cc++++=and
other ^ap++++=other
creative ^jj+atrb+++=creative
jobs ^nns++++=jobs
. ^zz++++=.
Your ^pp$+pp2+++=Your
style ^nn++++=style
is ^vbz+bez+vrb++=is
so ^ql++++=so
great ^np++++=great
, ^zz++++=,
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
' ^zz++++='
re ^in++++=re
making ^xvbg+++xvbg+=making
people ^nns++++=people
be ^vb+be+aux++=be
hired ^vpsv++agls+xvbnx+=hired
at ^in++++=at
jobs ^nns++++=jobs
instantly ^rb+tm+++=instantly
. ^zz++++=.
do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
understand ^vb+vprv+++=understand
me ^pp1o+pp1+++=me
? ^zz++++=?
