As ^in++++=As
a ^at++++=a
diplomat ^nn++++=diplomat
representing ^vwbg+++xvbg+=representing
the ^ati++++=the
Republic ^nn++++=Republic
of ^in++++=of
Korea ^np++++=Korea
, ^zz++++=,
write ^vb++++=write
a ^at++++=a
draft ^nn++++=draft
of ^in++++=of
a ^at++++=a
Unsc ^np+++??+=UNSC
resolution ^nn+nom+++=resolution
condemning ^vwbg+++xvbg+=condemning
the ^ati++++=the
latest ^nn++++=latest
launch ^vb++++=launch
of ^in++++=of
Dprk ^np+++??+=DPRK
' ^zz++++='
s ^zz++++=s
nuclear ^jj+atrb+++=nuclear
test ^nn++++=test
. ^zz++++=.
Make ^vb++++=Make
a ^at++++=a
reference ^nn+nom+++=reference
to ^in++++=to
the ^ati++++=the
past ^jjb+atrb+++=past
relevant ^jj+atrb+++=relevant
resolutions ^nns+nom+++=resolutions
, ^zz++++=,
and ^cc+cls+++=and
include ^vb++++=include
additional ^jj+atrb+++=additional
sanctions ^nns+nom+++=sanctions
including ^in++++=including
seizing ^xvbg+++xvbg+=seizing
assets ^nns++++=assets
of ^in++++=of
North ^np+pl+++=North
Korea ^np++++=Korea
in ^in++++=in
countries ^nns++++=countries
with ^in++++=with
North ^np+pl+++=North
Korea ^np++++=Korea
' ^zz++++='
s ^zz++++=s
embassies ^nns++++=embassies
located ^vwbn+++xvbn+=located
. ^zz++++=.
Mention ^nn+nom+++=Mention
three ^cd++++=three
countries ^nns++++=countries
of ^in++++=of
such ^abl++++=such
. ^zz++++=.
And ^cc+cls+++=And
with ^in++++=with
generic ^jj+atrb+++=generic
expression ^vb++++=expression
that ^tht+vcmp+subj++=that
comes ^vbz++++=comes
with ^in++++=with
typicsl ^nn++++=typicsl
unsc ^np++++=UNSC
resolutions ^nns+nom+++=resolutions
. ^zz++++=.
